policy_id,customer_age,car_type,premium,total_claims_amount,claims_count
53,40,Sedan,1423.9,0.0,0
54,46,Sports,700.63,923.56,1
55,48,Sedan,779.42,0.0,0
56,20,Sedan,1252.57,0.0,0
57,51,Sedan,1021.28,0.0,0
58,27,SUV,1528.01,0.0,0
59,64,SUV,1121.21,0.0,0
60,60,SUV,716.37,0.0,0
61,75,Sedan,883.0,0.0,0
62,64,Sedan,512.58,0.0,0
63,40,Truck,1141.47,0.0,0
64,77,SUV,1152.9,11965.01,1
65,43,SUV,1093.88,8116.56,1
66,38,SUV,1469.72,12983.17,2
67,74,Truck,1499.63,0.0,0
68,40,Sedan,1157.4,0.0,0
69,22,Sedan,666.33,0.0,0
70,47,SUV,1354.32,0.0,0
71,67,Sedan,1338.84,0.0,0
72,29,Truck,1277.35,0.0,0
73,46,SUV,1445.37,0.0,0
74,26,Truck,908.79,714.9,1
75,60,Truck,1702.19,0.0,0
76,47,SUV,960.14,0.0,0
77,38,Sports,1387.31,0.0,0
78,32,SUV,778.16,0.0,0
79,52,Truck,967.43,6449.3,1
80,59,Sedan,1579.09,0.0,0
81,76,SUV,1134.78,12950.34,1
82,45,SUV,1409.98,0.0,0
83,27,Sedan,1259.24,0.0,0
84,69,Sedan,1173.76,0.0,0
85,57,Sports,1540.96,0.0,0
86,61,SUV,1140.84,0.0,0
87,24,Sedan,754.82,0.0,0
88,37,Sedan,999.19,0.0,0
89,65,Sedan,1337.8,0.0,0
90,69,Sedan,1298.88,6580.13,1
91,44,Sports,808.24,0.0,0
92,67,SUV,1018.91,0.0,0
93,70,Sedan,1054.57,0.0,0
94,42,SUV,1108.63,0.0,0
95,73,Sedan,856.02,0.0,0
96,35,Sedan,1042.91,0.0,0
97,32,Truck,1017.85,0.0,0
98,60,SUV,1392.88,0.0,0
99,57,Sports,1402.28,5029.68,1
100,26,SUV,1163.55,0.0,0
101,69,SUV,1101.99,0.0,0
102,30,Truck,1234.98,0.0,0
103,67,Sports,995.86,9967.47,2
104,18,Truck,913.29,0.0,0
105,67,Sports,964.94,834.03,1
106,66,Truck,1041.3,0.0,0
107,66,Truck,909.13,0.0,0
108,59,Sedan,1240.51,0.0,0
109,47,Truck,1382.43,0.0,0
110,61,SUV,803.23,0.0,0
111,35,SUV,1206.28,0.0,0
112,66,SUV,1145.02,0.0,0
113,52,Sports,1285.38,9829.28,1
114,46,Sports,1196.77,0.0,0
115,49,Sedan,836.6,0.0,0
116,53,Truck,884.4,0.0,0
117,20,Truck,1207.36,0.0,0
118,26,Sedan,1457.2,0.0,0
119,33,Sedan,646.45,0.0,0
120,25,Sedan,1286.43,0.0,0
121,45,Truck,1497.41,0.0,0
122,59,SUV,1161.74,0.0,0
123,58,Sports,1337.55,2521.39,1
124,47,SUV,1024.23,0.0,0
125,71,Sports,1170.16,2840.81,1
126,53,SUV,794.77,0.0,0
127,22,Truck,613.91,0.0,0
128,65,Sedan,1435.69,0.0,0
129,53,SUV,953.75,0.0,0
130,57,Truck,1086.12,0.0,0
131,53,Sports,853.39,0.0,0
132,52,Truck,847.51,4691.26,1
133,23,Sedan,1156.54,17312.03,2
134,52,Sedan,1017.61,0.0,0
135,67,Sedan,1294.49,0.0,0
136,36,Sedan,1313.13,0.0,0
137,55,SUV,1280.21,0.0,0
138,19,Truck,1259.65,0.0,0
139,39,Truck,1594.44,0.0,0
140,45,Truck,933.1,0.0,0
141,78,Truck,1186.27,0.0,0
142,31,Truck,1483.17,2940.67,1
143,35,Sedan,1516.13,0.0,0
144,43,Sedan,844.56,846.1,1
145,79,SUV,1121.91,0.0,0
146,70,Truck,1539.53,0.0,0
147,20,Sedan,1327.02,0.0,0
148,32,SUV,1248.82,1984.62,1
149,68,SUV,1145.58,0.0,0
150,21,Sedan,1104.05,0.0,0
151,71,SUV,1272.05,0.0,0
152,35,Truck,1136.91,0.0,0
153,74,SUV,1189.36,0.0,0
154,36,Sedan,1219.65,0.0,0
155,44,Truck,1030.48,0.0,0
156,59,Sedan,1333.03,0.0,0
157,25,Truck,1928.56,0.0,0
158,52,Sedan,755.75,2587.63,1
159,49,SUV,1281.0,0.0,0
160,66,Sedan,1009.95,0.0,0
161,79,Sedan,1344.35,0.0,0
162,59,Truck,1211.64,0.0,0
163,43,Sedan,1390.46,0.0,0
164,43,Sedan,1493.88,0.0,0
165,43,Sedan,1248.11,0.0,0
166,68,Truck,1483.01,0.0,0
167,37,Truck,613.93,0.0,0
168,28,Sports,1597.61,3824.68,1
169,38,Sedan,1293.77,0.0,0
170,19,SUV,1469.46,0.0,0
171,24,Sedan,895.03,0.0,0
172,23,SUV,992.31,0.0,0
173,65,Sports,1236.48,0.0,0
174,62,Truck,1195.74,0.0,0
175,61,SUV,1270.77,0.0,0
176,46,Sedan,1471.13,0.0,0
177,62,Sports,758.69,4410.21,1
178,27,SUV,1443.45,0.0,0
179,73,Sedan,1202.07,0.0,0
180,49,Sedan,1149.05,0.0,0
181,76,Sedan,832.22,0.0,0
182,27,Sedan,1325.76,0.0,0
183,48,Sedan,596.47,0.0,0
184,61,SUV,1362.1,1716.13,1
185,48,SUV,826.97,0.0,0
186,45,Sedan,1213.36,3984.13,1
187,28,SUV,1170.21,0.0,0
188,41,Sports,1492.38,4216.02,1
189,32,Truck,1155.34,4365.0,1
190,36,SUV,1026.47,0.0,0
191,60,Sedan,1073.35,0.0,0
192,57,Truck,1518.22,0.0,0
193,55,Sedan,1334.07,0.0,0
194,40,Sedan,1103.59,0.0,0
195,77,Sports,1140.89,0.0,0
196,23,SUV,808.21,0.0,0
197,39,Truck,1297.12,0.0,0
198,25,SUV,760.05,0.0,0
199,39,SUV,1387.95,0.0,0
200,77,Sedan,1232.16,0.0,0
201,40,Sedan,1796.74,0.0,0
202,74,Sedan,924.97,0.0,0
203,48,Sedan,1174.33,24484.5,1
204,61,Truck,1649.57,0.0,0
205,46,Sedan,1497.85,0.0,0
206,34,SUV,1025.95,3079.61,1
207,65,Truck,1255.99,0.0,0
208,78,Truck,1200.5,0.0,0
209,34,SUV,1270.49,0.0,0
210,66,SUV,1025.33,0.0,0
211,34,Sports,1177.67,2166.83,1
212,62,SUV,800.49,0.0,0
213,66,Truck,1233.78,0.0,0
214,45,Sports,1312.51,0.0,0
215,63,Truck,1143.15,0.0,0
216,34,Sedan,796.24,0.0,0
217,22,SUV,1447.13,0.0,0
218,23,Sedan,1291.13,0.0,0
219,45,SUV,1018.5,0.0,0
220,73,Sports,1129.85,6640.96,1
221,25,SUV,824.83,0.0,0
222,46,SUV,943.65,0.0,0
223,61,Sedan,1065.55,0.0,0
224,30,Sports,1507.11,0.0,0
225,62,Sedan,1040.12,0.0,0
226,36,Sedan,1360.05,9170.97,1
227,68,Sedan,1065.42,0.0,0
228,53,Sedan,1261.99,13259.46,2
229,51,SUV,1164.65,0.0,0
230,28,SUV,1418.26,0.0,0
231,46,Sedan,1066.3,0.0,0
232,71,Sedan,806.87,0.0,0
233,19,Sedan,854.51,0.0,0
234,65,Sedan,1067.03,0.0,0
235,48,Sedan,887.74,0.0,0
236,62,SUV,1302.55,0.0,0
237,59,Sedan,1083.56,0.0,0
238,44,Sedan,1793.65,0.0,0
239,37,Sedan,765.57,0.0,0
240,56,SUV,1250.91,0.0,0
241,26,Sedan,918.01,0.0,0
242,54,Sedan,1076.65,0.0,0
243,23,Truck,1235.35,0.0,0
244,58,Sedan,618.66,0.0,0
245,56,SUV,1259.21,0.0,0
246,23,SUV,1675.73,0.0,0
247,64,Sedan,1086.64,0.0,0
248,43,SUV,1264.95,0.0,0
249,66,Truck,1456.23,0.0,0
250,20,Truck,1159.01,0.0,0
251,29,Sedan,1054.76,0.0,0
252,48,Sedan,631.07,0.0,0
253,29,Sedan,1360.25,0.0,0
254,38,SUV,1171.71,0.0,0
255,58,SUV,946.83,0.0,0
256,26,Sedan,1231.65,12569.13,1
257,60,Sedan,1054.08,0.0,0
258,24,Sports,1067.89,0.0,0
259,28,Sedan,1351.57,0.0,0
260,54,SUV,865.4,0.0,0
261,67,Truck,1461.83,0.0,0
262,28,Sedan,850.58,0.0,0
263,36,Sedan,1034.32,0.0,0
264,75,Sedan,1680.74,0.0,0
265,79,Sports,1481.84,0.0,0
266,54,Sedan,1224.4,0.0,0
267,45,Sedan,964.87,22074.64,1
268,39,Sedan,1067.68,0.0,0
269,55,Sedan,1218.32,0.0,0
270,54,SUV,1209.38,0.0,0
271,36,Sedan,1177.28,0.0,0
272,19,SUV,1192.29,0.0,0
273,27,SUV,1146.41,0.0,0
274,77,Truck,839.51,0.0,0
275,43,Sedan,1070.87,0.0,0
276,47,Truck,1428.66,0.0,0
277,46,SUV,857.92,0.0,0
278,66,Sedan,1152.61,0.0,0
279,22,Truck,995.06,0.0,0
280,23,Truck,1227.84,0.0,0
281,35,Sedan,1102.84,0.0,0
282,48,Sports,1569.35,0.0,0
283,59,SUV,1326.65,0.0,0
284,48,SUV,872.05,4707.54,1
285,45,Sports,1367.81,0.0,0
286,76,Sedan,1006.34,1043.93,1
287,27,Truck,1055.75,11285.47,1
288,53,Sedan,1278.45,0.0,0
289,51,Truck,1077.06,0.0,0
290,47,SUV,1423.21,0.0,0
291,68,Sedan,1006.37,0.0,0
292,34,SUV,1045.26,13703.01,1
293,77,Sedan,1035.91,0.0,0
294,38,Sedan,1058.59,0.0,0
295,51,Sedan,1474.8,9020.88,1
296,50,Sedan,1357.2,0.0,0
297,70,Sedan,1627.49,0.0,0
298,45,Sedan,1766.91,0.0,0
299,35,Truck,942.32,0.0,0
300,19,Truck,1217.6,0.0,0
301,40,Truck,905.95,0.0,0
302,69,Sedan,1005.6,0.0,0
303,18,Truck,1042.48,0.0,0
304,73,SUV,935.71,0.0,0
305,51,Sedan,937.03,0.0,0
306,26,Sedan,1163.93,0.0,0
307,36,SUV,895.82,5230.25,1
308,52,Sedan,1410.53,0.0,0
309,37,SUV,970.56,0.0,0
310,24,Sports,1902.39,0.0,0
311,59,Sedan,1087.15,0.0,0
312,59,Sedan,1218.0,0.0,0
313,25,Sports,876.16,0.0,0
314,35,SUV,1626.52,0.0,0
315,33,Sedan,1479.88,0.0,0
316,58,Truck,1274.23,0.0,0
317,63,Truck,863.3,0.0,0
318,63,SUV,1252.67,0.0,0
319,76,SUV,919.64,0.0,0
320,65,Sedan,1565.59,0.0,0
321,37,Sedan,1402.3,0.0,0
322,24,SUV,1223.86,0.0,0
323,56,Sedan,590.91,0.0,0
324,74,SUV,954.15,0.0,0
325,78,Truck,1371.94,2878.98,1
326,32,Sedan,1503.22,0.0,0
327,32,SUV,1477.29,0.0,0
328,20,Sedan,802.0,0.0,0
329,26,Truck,1275.39,0.0,0
330,52,Sedan,1453.88,0.0,0
331,51,SUV,785.42,6135.12,1
332,40,SUV,1198.02,0.0,0
333,37,Sedan,1268.46,0.0,0
334,69,SUV,1124.81,2236.94,1
335,46,Truck,736.96,0.0,0
336,68,SUV,1118.58,0.0,0
337,77,Truck,1118.17,0.0,0
338,37,Sports,1162.98,2572.53,1
339,30,SUV,1059.13,0.0,0
340,77,SUV,1089.25,0.0,0
341,57,Sedan,1190.07,0.0,0
342,36,Truck,1310.61,0.0,0
343,56,SUV,1123.89,0.0,0
344,49,SUV,1097.59,0.0,0
345,74,Sedan,1223.09,0.0,0
346,33,Truck,719.77,0.0,0
347,79,Sedan,1319.26,0.0,0
348,76,SUV,1199.86,0.0,0
349,29,Sedan,1209.92,0.0,0
350,28,Sports,1440.18,1586.78,1
351,51,Sedan,711.8,0.0,0
352,20,Sedan,706.54,0.0,0
353,36,Truck,1268.45,0.0,0
354,44,Sports,1198.22,6440.06,1
355,78,Sedan,1242.54,0.0,0
356,79,SUV,1084.47,0.0,0
357,27,Truck,1366.09,0.0,0
358,73,Truck,1433.16,0.0,0
359,23,Sedan,1321.0,0.0,0
360,64,SUV,1134.79,0.0,0
361,70,Truck,673.08,0.0,0
362,73,Truck,1392.31,0.0,0
363,31,Truck,1505.43,0.0,0
364,73,SUV,1361.14,0.0,0
365,25,Sedan,980.09,0.0,0
366,50,Sports,1368.45,0.0,0
367,47,Truck,1415.13,0.0,0
368,37,Truck,1589.7,0.0,0
369,19,Sedan,980.97,0.0,0
370,65,Sedan,1143.39,0.0,0
371,38,Truck,1386.82,12081.28,1
372,59,Sedan,1214.35,0.0,0
373,43,Sports,920.67,0.0,0
374,41,Sedan,1303.65,0.0,0
375,72,Truck,1344.67,0.0,0
376,23,Truck,1221.99,20477.04,1
377,63,Sedan,1254.9,0.0,0
378,64,Sedan,1135.32,0.0,0
379,41,SUV,1569.57,0.0,0
380,34,SUV,974.83,19706.58,1
381,18,SUV,1053.17,0.0,0
382,76,SUV,1202.75,0.0,0
383,76,Sports,1419.74,9209.96,1
384,32,SUV,825.66,0.0,0
385,19,Sedan,872.43,0.0,0
386,25,Sedan,690.57,0.0,0
387,22,Sedan,1208.17,0.0,0
388,69,Sedan,920.42,0.0,0
389,73,Sedan,1103.86,0.0,0
390,27,SUV,1365.34,0.0,0
391,64,Sedan,1039.61,0.0,0
392,29,Sports,1257.82,4554.98,1
393,40,Sedan,1125.17,0.0,0
394,55,Sedan,1368.03,0.0,0
395,62,Truck,1318.78,0.0,0
396,72,Truck,1027.02,0.0,0
397,20,Sedan,1157.84,29054.41,1
398,30,Sedan,1460.94,0.0,0
399,35,Sedan,1298.34,0.0,0
400,37,SUV,850.76,0.0,0
401,79,SUV,1363.9,0.0,0
402,66,Sedan,928.85,6215.89,1
403,37,Sedan,1553.13,0.0,0
404,78,SUV,1456.02,4171.89,1
405,48,Sports,1272.47,4306.62,1
406,49,SUV,1239.31,0.0,0
407,44,SUV,1147.74,0.0,0
408,26,Sedan,1369.63,0.0,0
409,75,Sedan,1107.31,0.0,0
410,18,Sedan,1258.89,0.0,0
411,28,Truck,1417.98,0.0,0
412,32,Truck,1059.55,0.0,0
413,35,Sports,1045.95,0.0,0
414,26,Sports,901.41,0.0,0
415,19,Sports,933.88,0.0,0
416,60,Sports,742.9,0.0,0
417,78,Sedan,1382.46,0.0,0
418,25,Sedan,1652.23,0.0,0
419,36,Sedan,1556.33,0.0,0
420,49,SUV,793.48,0.0,0
421,75,Sedan,1381.21,0.0,0
422,61,Truck,1555.53,0.0,0
423,65,SUV,1085.8,0.0,0
424,54,SUV,1225.36,0.0,0
425,43,Sedan,698.03,0.0,0
426,30,Sedan,1266.68,27396.76,1
427,71,Sedan,934.11,0.0,0
428,67,Truck,1249.91,790.25,1
429,19,SUV,809.7,0.0,0
430,62,Truck,1335.71,0.0,0
431,23,Sedan,1456.13,0.0,0
432,63,Sedan,1004.21,0.0,0
433,69,SUV,915.77,0.0,0
434,26,Truck,660.99,0.0,0
435,44,Truck,1133.4,0.0,0
436,25,Sedan,1054.6,0.0,0
437,53,Sports,812.25,0.0,0
438,75,Sedan,1313.25,0.0,0
439,23,Truck,1087.51,0.0,0
440,42,Sedan,931.07,2894.17,1
441,78,Sedan,1061.36,0.0,0
442,36,Truck,1467.83,6703.61,1
443,26,Sedan,1350.73,0.0,0
444,48,SUV,1167.49,0.0,0
445,49,SUV,1354.78,0.0,0
446,59,Sedan,909.77,0.0,0
447,37,Truck,1208.09,2190.34,1
448,77,Truck,1236.83,0.0,0
449,50,Truck,1082.54,0.0,0
450,35,Sedan,1308.86,0.0,0
451,77,SUV,1004.89,0.0,0
452,75,Sedan,1327.46,0.0,0
453,48,Sedan,1337.96,0.0,0
454,19,Sedan,470.71,4282.83,1
455,55,Sports,1497.58,0.0,0
456,52,Truck,438.09,0.0,0
457,27,Truck,1045.99,0.0,0
458,57,SUV,1456.34,0.0,0
459,70,SUV,1120.68,0.0,0
460,24,SUV,833.45,0.0,0
461,62,SUV,926.57,0.0,0
462,26,SUV,1456.73,0.0,0
463,64,Sedan,719.62,0.0,0
464,43,Sedan,1482.25,0.0,0
465,18,Sports,1186.22,0.0,0
466,77,SUV,901.9,0.0,0
467,28,Sports,1054.22,0.0,0
468,54,Sedan,945.69,0.0,0
469,29,SUV,1416.56,0.0,0
470,75,Sedan,1383.11,0.0,0
471,63,Sedan,770.21,0.0,0
472,67,Sedan,1099.1,3046.06,1
473,44,Sedan,984.2,0.0,0
474,46,Sports,1523.38,0.0,0
475,57,Sedan,862.48,0.0,0
476,66,SUV,1601.06,0.0,0
477,70,SUV,1191.68,0.0,0
478,19,SUV,909.52,0.0,0
479,59,SUV,1030.68,0.0,0
480,24,Sedan,999.6,0.0,0
481,35,Sports,881.35,0.0,0
482,69,Truck,1223.71,0.0,0
483,33,Truck,893.02,10115.33,1
484,67,SUV,654.91,0.0,0
485,46,Sedan,1105.08,0.0,0
486,32,Sports,749.29,0.0,0
487,38,Sedan,1011.96,0.0,0
488,50,Sedan,972.72,0.0,0
489,65,Sedan,982.2,0.0,0
490,55,Truck,1700.24,0.0,0
491,75,SUV,1214.1,0.0,0
492,71,Truck,1261.34,0.0,0
493,64,Truck,755.9,0.0,0
494,55,Sedan,1036.51,0.0,0
495,35,Sports,1253.83,0.0,0
496,43,SUV,943.87,0.0,0
497,25,SUV,1427.02,1641.07,1
498,41,Sedan,899.33,11171.65,1
499,75,Sports,1128.41,0.0,0
500,44,Sedan,1053.49,0.0,0
501,25,Sedan,1241.08,0.0,0
502,58,SUV,1039.88,0.0,0
503,77,Sedan,1132.28,0.0,0
504,71,Sedan,1140.97,0.0,0
505,34,SUV,1016.4,28583.57,1
506,46,Sedan,1321.27,2917.99,1
507,50,Sports,1259.6,4380.95,1
508,33,Sedan,1177.85,0.0,0
509,34,Truck,1092.39,1457.55,1
510,32,SUV,1399.14,0.0,0
511,79,SUV,1141.04,0.0,0
512,64,SUV,1123.33,0.0,0
513,70,SUV,1226.17,0.0,0
514,68,Sports,1624.15,9159.97,1
515,77,Sedan,864.91,0.0,0
516,24,Sedan,1392.46,0.0,0
517,72,SUV,726.71,0.0,0
518,22,Truck,1254.32,0.0,0
519,47,Sedan,1593.77,0.0,0
520,54,SUV,1322.17,0.0,0
521,40,Truck,1242.66,0.0,0
522,27,Truck,1059.89,0.0,0
523,29,Sports,1207.76,0.0,0
524,69,SUV,1136.98,6770.08,1
525,37,SUV,1003.51,8520.59,1
526,37,Sedan,1127.53,0.0,0
527,75,Sports,1249.6,0.0,0
528,26,Sedan,1008.2,0.0,0
529,74,Truck,998.43,0.0,0
530,75,SUV,859.94,0.0,0
531,55,SUV,1297.68,0.0,0
532,28,Truck,1336.33,0.0,0
533,27,SUV,1257.92,0.0,0
534,35,Sports,1441.29,0.0,0
535,53,SUV,1221.97,0.0,0
536,27,SUV,1298.0,0.0,0
537,46,Sedan,1275.96,0.0,0
538,25,SUV,1177.11,0.0,0
539,51,SUV,1067.29,0.0,0
540,19,Sedan,1753.54,0.0,0
541,61,Sedan,1087.01,0.0,0
542,21,SUV,1033.53,0.0,0
543,30,SUV,1308.5,0.0,0
544,28,SUV,1262.96,0.0,0
545,69,Sedan,848.8,0.0,0
546,21,Sedan,1480.67,0.0,0
547,44,Sedan,1176.45,0.0,0
548,54,Truck,922.27,0.0,0
549,49,Truck,1497.2,0.0,0
550,60,Sedan,1356.42,0.0,0
551,67,SUV,883.86,0.0,0
552,42,Sedan,1644.3,0.0,0
553,69,Sedan,1364.7,0.0,0
554,37,Sedan,1197.45,0.0,0
555,79,Sedan,1597.55,0.0,0
556,49,SUV,1239.82,0.0,0
557,63,Sports,1192.98,8583.68,1
558,72,Sedan,1034.92,0.0,0
559,67,SUV,1345.46,2673.08,1
560,70,Truck,1319.15,0.0,0
561,51,Sports,1203.67,0.0,0
562,20,SUV,1002.5,0.0,0
563,48,Sedan,1232.48,0.0,0
564,29,SUV,1182.55,0.0,0
565,73,Sedan,866.63,0.0,0
566,32,Sports,832.05,0.0,0
567,32,Sedan,1341.29,5475.69,1
568,33,SUV,549.53,0.0,0
569,57,Sedan,1251.35,0.0,0
570,53,SUV,1080.48,0.0,0
571,76,Truck,1527.06,0.0,0
572,43,SUV,1076.63,0.0,0
573,35,SUV,1364.87,0.0,0
574,21,Sports,1100.77,0.0,0
575,18,Truck,1228.44,0.0,0
576,41,Sedan,1384.21,0.0,0
577,75,SUV,1084.36,0.0,0
578,50,SUV,1449.14,0.0,0
579,73,SUV,951.58,0.0,0
580,24,Sedan,1273.65,0.0,0
581,23,Sedan,1430.66,0.0,0
582,69,Sports,1365.01,0.0,0
583,24,Sports,1679.11,12104.87,1
584,21,Truck,1009.14,0.0,0
585,43,Sports,855.21,0.0,0
586,75,Truck,951.42,0.0,0
587,60,Truck,1365.11,0.0,0
588,24,Truck,1324.48,3544.26,1
589,69,SUV,1225.56,0.0,0
590,70,SUV,919.26,0.0,0
591,67,Sedan,1391.72,0.0,0
592,73,SUV,893.82,0.0,0
593,32,Sedan,1489.74,0.0,0
594,78,Sedan,1914.36,0.0,0
595,37,SUV,1291.61,0.0,0
596,67,SUV,1345.78,0.0,0
597,53,Sedan,1076.79,0.0,0
598,66,Truck,747.45,0.0,0
599,56,Truck,1049.32,0.0,0
600,57,Sedan,926.78,0.0,0
601,56,Sedan,838.25,0.0,0
602,66,Sedan,1630.59,0.0,0
603,63,Truck,1268.22,0.0,0
604,26,Truck,1294.92,0.0,0
605,69,Sedan,1122.74,0.0,0
606,51,Truck,1156.78,1046.61,1
607,38,Sedan,1441.14,0.0,0
608,49,Sedan,1191.92,0.0,0
609,77,Sports,1332.67,4412.49,1
610,71,Sedan,1151.0,8124.93,1
611,69,Sedan,1114.46,0.0,0
612,46,SUV,848.27,0.0,0
613,66,SUV,705.56,0.0,0
614,41,Sports,1134.61,0.0,0
615,60,Sports,1214.12,21632.83,2
616,57,Sedan,878.47,0.0,0
617,33,Sedan,1191.38,0.0,0
618,34,Truck,1213.44,0.0,0
619,21,Sedan,661.0,0.0,0
620,26,Truck,971.22,0.0,0
621,44,SUV,1301.82,0.0,0
622,47,Sedan,1296.76,0.0,0
623,28,Truck,911.58,0.0,0
624,43,Sedan,1239.61,0.0,0
625,55,SUV,1455.6,0.0,0
626,32,SUV,1394.27,0.0,0
627,38,SUV,1176.18,0.0,0
628,40,SUV,1083.01,0.0,0
629,49,SUV,1042.66,0.0,0
630,40,Sports,1316.95,0.0,0
631,63,Sports,1248.78,6351.64,1
632,38,SUV,1357.35,0.0,0
633,44,Sedan,1232.97,0.0,0
634,41,Truck,1404.69,0.0,0
635,29,Sports,1223.65,0.0,0
636,60,Sedan,1396.17,0.0,0
637,32,SUV,1417.71,0.0,0
638,36,SUV,998.87,0.0,0
639,67,Sedan,747.96,0.0,0
640,76,SUV,1585.87,0.0,0
641,59,Sedan,1264.16,0.0,0
642,74,Truck,771.38,0.0,0
643,70,Truck,1021.55,0.0,0
644,47,Truck,1392.97,0.0,0
645,65,SUV,1130.08,0.0,0
646,38,Sedan,1071.98,0.0,0
647,46,Truck,1550.22,0.0,0
648,51,Truck,938.18,0.0,0
649,77,SUV,1000.46,0.0,0
650,70,Truck,1252.85,0.0,0
651,48,Sedan,1297.61,0.0,0
652,58,Truck,1324.09,0.0,0
653,30,Sedan,1427.81,0.0,0
654,67,Sedan,1249.64,0.0,0
655,52,SUV,1322.35,0.0,0
656,51,Sedan,1135.2,0.0,0
657,65,Sedan,1215.67,0.0,0
658,57,Sedan,1226.88,0.0,0
659,22,SUV,1253.77,0.0,0
660,35,Truck,1393.13,0.0,0
661,28,Sedan,1338.79,0.0,0
662,63,SUV,1211.05,0.0,0
663,20,Truck,997.72,0.0,0
664,30,Sedan,1216.92,0.0,0
665,55,Sedan,1193.0,0.0,0
666,61,Truck,1248.3,0.0,0
667,49,Truck,1751.63,0.0,0
668,71,SUV,1069.06,0.0,0
669,74,Truck,1305.57,8160.01,1
670,26,Sedan,1467.12,0.0,0
671,77,Sedan,1224.5,0.0,0
672,56,Truck,1784.46,0.0,0
673,57,Sedan,1105.49,0.0,0
674,23,Truck,1281.02,10874.15,1
675,56,SUV,1000.3,0.0,0
676,62,Truck,1112.12,7221.69,1
677,54,SUV,1262.23,0.0,0
678,23,Sedan,1411.58,0.0,0
679,50,Sedan,1279.77,0.0,0
680,76,Sedan,1514.78,3991.44,1
681,62,Truck,1176.26,0.0,0
682,26,Sedan,1116.96,0.0,0
683,77,Sedan,1876.0,2554.65,1
684,77,Sedan,1298.56,1099.97,1
685,28,Sedan,1020.13,0.0,0
686,67,Truck,1026.43,0.0,0
687,43,Sedan,964.33,0.0,0
688,54,Sports,1434.14,7906.09,1
689,45,Sedan,1108.91,0.0,0
690,66,SUV,1231.84,0.0,0
691,79,SUV,1184.12,0.0,0
692,67,Sedan,1382.87,0.0,0
693,75,Truck,988.31,0.0,0
694,76,Sports,931.11,0.0,0
695,23,Truck,1256.07,0.0,0
696,33,Sedan,1350.24,0.0,0
697,62,Sedan,1283.13,0.0,0
698,54,SUV,997.64,0.0,0
699,21,Sedan,1369.37,0.0,0
700,23,Truck,1014.03,0.0,0
701,50,SUV,1069.62,0.0,0
702,56,SUV,964.01,0.0,0
703,28,Truck,1525.29,0.0,0
704,28,Truck,1358.36,1245.42,1
705,26,Sedan,1351.25,0.0,0
706,53,Sedan,1511.8,0.0,0
707,18,SUV,1903.16,0.0,0
708,53,SUV,772.69,0.0,0
709,47,Sedan,1015.41,0.0,0
710,46,SUV,1045.96,0.0,0
711,60,Truck,987.3,2260.9,1
712,50,Truck,930.6,0.0,0
713,63,SUV,1125.09,14509.09,1
714,65,Sedan,895.85,0.0,0
715,75,Sedan,1283.76,0.0,0
716,67,SUV,1212.92,0.0,0
717,50,Sedan,1320.26,0.0,0
718,48,SUV,1326.93,0.0,0
719,32,SUV,1350.75,0.0,0
720,55,Sedan,1106.65,0.0,0
721,26,Sedan,1730.29,0.0,0
722,75,Sedan,1258.61,0.0,0
